321 1804.734240 8.403E-21 4.258E+01.10100.320  570.22360.750.000000             V3         GROUND 38  4 34       37  4 33      340000 5 5 2 2 1 0   308.0  300.0
321 1804.738090 8.077E-21 5.541E+01.10100.320  642.98490.750.000000             V3         GROUND 40  5 36       39  5 35      340000 5 5 2 2 1 0   324.0  316.0
321 1804.763130 3.381E-22 4.407E+01.10100.320 1238.32990.750.000000             V3         GROUND 38 18 21       37 18 20      340000 5 5 2 2 1 0   308.0  300.0
321 1804.783850 8.729E-22 4.601E+01.10100.320 1081.83620.750.000000             V3         GROUND 44 13 31       43 13 30      340000 5 5 2 2 1 0   356.0  348.0
321 1804.788410 8.729E-22 4.601E+01.10100.320 1081.83620.750.000000             V3         GROUND 44 13 32       43 13 31      340000 5 5 2 2 1 0   356.0  348.0
321 1804.813730 9.054E-21 5.720E+01.10100.320  631.02290.750.000000             V3         GROUND 41  2 39       40  2 38      340000 5 5 2 2 1 0   332.0  324.0
321 1804.825450 3.003E-22 4.585E+01.10100.320 1305.24450.750.000000             V3         GROUND 45 16 30       44 16 29      340000 5 5 2 2 1 0   364.0  356.0
321 1804.857800 2.586E-22 3.750E+01.10100.320 1280.56200.750.000000             V3         GROUND 42 17 25       41 17 24      340000 5 5 2 2 1 0   340.0  332.0
321 1804.901400 1.843E-21 5.095E+01.10100.320  944.33800.750.000000             V3         GROUND 43 11 32       42 11 31      340000 5 5 2 2 1 0   348.0  340.0
321 1804.901400 1.843E-21 5.095E+01.10100.320  944.33800.750.000000             V3         GROUND 43 11 33       42 11 32      340000 5 5 2 2 1 0   348.0  340.0
321 1804.954720 2.703E-22 7.396E+00.10100.320  955.95760.750.000000          V5+V7         GROUND 46  7 40       45  9 37      340000 5 5 2 2 1 0   372.0  364.0
321 1804.963890 5.550E-21 5.528E+01.10100.320  724.65990.750.000000             V3         GROUND 41  7 35       40  7 34      340000 5 5 2 2 1 0   332.0  324.0
321 1804.974500 5.543E-21 5.522E+01.10100.320  724.67790.750.000000             V3         GROUND 41  7 34       40  7 33      340000 5 5 2 2 1 0   332.0  324.0
321 1804.982760 3.641E-21 4.820E+01.10100.320  788.07280.750.000000             V3         GROUND 42  8 35       41  8 34      340000 5 5 2 2 1 0   340.0  332.0
321 1805.024250 3.361E-22 4.257E+01.10100.320 1271.20480.750.000000             V3         GROUND 46 15 31       45 15 30      340000 5 5 2 2 1 0   372.0  364.0
321 1805.042660 1.427E-22 7.310E+00.10100.320 1035.22320.750.000000          V5+V9         GROUND 36 16 21       35 16 19      340000 5 5 2 2 1 0   292.0  284.0
321 1805.044070 5.635E-22 4.547E+01.10100.320 1173.98650.750.000000             V3         GROUND 45 14 32       44 14 31      340000 5 5 2 2 1 0   364.0  356.0
321 1805.055100 3.198E-21 5.071E+01.10100.320  825.17260.750.000000             V3         GROUND 42  9 33       41  9 32      340000 5 5 2 2 1 0   340.0  332.0
321 1805.078780 3.648E-21 4.829E+01.10100.320  788.07420.750.000000             V3         GROUND 42  8 34       41  8 33      340000 5 5 2 2 1 0   340.0  332.0
321 1805.092730 3.205E-21 5.081E+01.10100.320  825.17250.750.000000             V3         GROUND 42  9 34       41  9 33      340000 5 5 2 2 1 0   340.0  332.0
321 1805.113490 1.537E-22 1.012E+01.10100.320 1080.99900.750.000000          V5+V9         GROUND 35 17 18       34 17 18      340000 5 5 2 2 1 0   284.0  276.0
321 1805.149640 5.667E-22 4.574E+01.10100.320 1173.98650.750.000000             V3         GROUND 45 14 31       44 14 30      340000 5 5 2 2 1 0   364.0  356.0
321 1805.156080 2.866E-22 2.351E+00.10100.320  669.22690.750.000000          V6+V7         GROUND 38  9 30       37  8 29      340000 5 5 2 2 1 0   308.0  300.0
321 1805.156330 2.873E-22 2.356E+00.10100.320  669.22660.750.000000          V6+V7         GROUND 38  9 29       37  8 30      340000 5 5 2 2 1 0   308.0  300.0
321 1805.176370 6.462E-21 5.621E+01.10100.320  696.74190.750.000000             V3         GROUND 41  6 36       40  6 35      340000 5 5 2 2 1 0   332.0  324.0
321 1805.183700 8.143E-21 5.710E+01.10100.320  652.43630.750.000000             V3         GROUND 41  4 38       40  4 37      340000 5 5 2 2 1 0   332.0  324.0
321 1805.185260 7.947E-21 5.499E+01.10100.320  644.65750.750.000000             V3         GROUND 40  5 35       39  5 34      340000 5 5 2 2 1 0   324.0  316.0
321 1805.185530 2.456E-22 1.630E+00.10100.320  641.05920.750.000000          V5+V7         GROUND 41  0 41       42  1 42      340000 5 5 2 2 1 0   332.0  340.0
321 1805.187070 2.456E-22 1.630E+00.10100.320  641.05860.750.000000          V5+V7         GROUND 41  1 41       42  0 42      340000 5 5 2 2 1 0   332.0  340.0
321 1805.192110 1.589E-22 1.365E+00.10100.320  699.07650.750.000000          V5+V7         GROUND 42  1 41       43  2 42      340000 5 5 2 2 1 0   340.0  348.0
321 1805.198290 8.012E-21 5.741E+01.10100.320  671.22280.750.000000             V3         GROUND 44  1 44       43  1 43      340000 5 5 2 2 1 0   356.0  348.0
321 1805.198690 8.012E-21 5.741E+01.10100.320  671.22240.750.000000             V3         GROUND 44  0 44       43  0 43      340000 5 5 2 2 1 0   356.0  348.0
321 1805.222580 1.205E-21 4.869E+01.10100.320 1027.03320.750.000000             V3         GROUND 44 12 33       43 12 32      340000 5 5 2 2 1 0   356.0  348.0
321 1805.223820 1.205E-21 4.869E+01.10100.320 1027.03320.750.000000             V3         GROUND 44 12 32       43 12 31      340000 5 5 2 2 1 0   356.0  348.0
321 1805.226210 9.250E-21 5.617E+01.10100.320  617.77190.750.000000             V3         GROUND 40  3 37       39  3 36      340000 5 5 2 2 1 0   324.0  316.0
321 1805.240830 7.882E-21 5.694E+01.10100.320  668.21520.750.000000             V3         GROUND 43  2 42       42  2 41      340000 5 5 2 2 1 0   348.0  340.0
321 1805.244330 3.283E-22 4.159E+01.10100.320 1271.20480.750.000000             V3         GROUND 46 15 32       45 15 31      340000 5 5 2 2 1 0   372.0  364.0
321 1805.246970 3.277E-22 8.968E+00.10100.320  955.95790.750.000000          V5+V7         GROUND 46  7 39       45  9 36      340000 5 5 2 2 1 0   372.0  364.0
321 1805.248650 7.947E-21 5.741E+01.10100.320  668.19240.750.000000             V3         GROUND 43  1 42       42  1 41      340000 5 5 2 2 1 0   348.0  340.0
321 1805.250570 6.416E-21 5.588E+01.10100.320  696.98830.750.000000             V3         GROUND 41  6 35       40  6 34      340000 5 5 2 2 1 0   332.0  324.0
321 1805.278940 7.947E-21 5.695E+01.10100.320  661.77220.750.000000             V3         GROUND 42  3 40       41  3 39      340000 5 5 2 2 1 0   340.0  332.0
321 1805.281190 1.622E-22 1.393E+00.10100.320  699.05870.750.000000          V5+V7         GROUND 42  2 41       43  1 42      340000 5 5 2 2 1 0   340.0  348.0
321 1805.287150 8.208E-21 4.678E+01.10100.320  599.59080.750.000000             V3         GROUND 39  4 35       38  4 34      340000 5 5 2 2 1 0   316.0  308.0
321 1805.295800 2.111E-22 2.456E+01.10100.320 1240.00550.750.000000             V3         GROUND 43 16 27       42 16 26      340000 5 5 2 2 1 0   348.0  340.0
321 1805.341380 2.352E-21 5.199E+01.10100.320  898.31170.750.000000             V3         GROUND 43 10 33       42 10 32      340000 5 5 2 2 1 0   348.0  340.0
321 1805.359890 7.426E-22 4.497E+01.10100.320 1114.83730.750.000000             V3         GROUND 45 13 32       44 13 31      340000 5 5 2 2 1 0   364.0  356.0
321 1805.365740 7.426E-22 4.497E+01.10100.320 1114.83730.750.000000             V3         GROUND 45 13 33       44 13 32      340000 5 5 2 2 1 0   364.0  356.0
321 1805.379110 8.012E-21 5.729E+01.10100.320  661.28840.750.000000             V3         GROUND 42  2 40       41  2 39      340000 5 5 2 2 1 0   340.0  332.0
321 1805.380110 7.165E-21 5.560E+01.10100.320  673.19410.750.000000             V3         GROUND 41  5 37       40  5 36      340000 5 5 2 2 1 0   332.0  324.0
321 1805.390070 2.352E-21 5.199E+01.10100.320  898.31170.750.000000             V3         GROUND 43 10 34       42 10 33      340000 5 5 2 2 1 0   348.0  340.0
321 1805.524760 2.612E-22 4.602E+01.10100.320 1338.98480.750.000000             V3         GROUND 46 16 31       45 16 30      340000 5 5 2 2 1 0   372.0  364.0
321 1805.593820 3.316E-22 3.047E+00.10100.320  697.80410.750.000000          V6+V7         GROUND 39  9 31       38  8 30      340000 5 5 2 2 1 0   316.0  308.0
321 1805.594350 3.329E-22 3.059E+00.10100.320  697.80370.750.000000          V6+V7         GROUND 39  9 30       38  8 31      340000 5 5 2 2 1 0   316.0  308.0
321 1805.595050 2.873E-22 4.215E+01.10100.320 1305.69310.750.000000             V3         GROUND 47 15 32       46 15 31      340000 5 5 2 2 1 0   380.0  372.0
321 1805.609420 1.602E-21 5.069E+01.10100.320  976.61050.750.000000             V3         GROUND 44 11 33       43 11 32      340000 5 5 2 2 1 0   356.0  348.0
321 1805.609480 1.602E-21 5.069E+01.10100.320  976.61050.750.000000             V3         GROUND 44 11 34       43 11 33      340000 5 5 2 2 1 0   356.0  348.0
321 1805.612360 4.892E-21 5.533E+01.10100.320  755.56040.750.000000             V3         GROUND 42  7 36       41  7 35      340000 5 5 2 2 1 0   340.0  332.0
321 1805.627220 4.892E-21 5.534E+01.10100.320  755.58550.750.000000             V3         GROUND 42  7 35       41  7 34      340000 5 5 2 2 1 0   340.0  332.0
321 1805.631740 3.036E-21 4.581E+01.10100.320  819.67620.750.000000             V3         GROUND 43  8 36       42  8 35      340000 5 5 2 2 1 0   348.0  340.0
321 1805.631910 1.524E-22 8.675E+00.10100.320 1062.23320.750.000000          V5+V9         GROUND 37 16 22       36 16 20      340000 5 5 2 2 1 0   300.0  292.0
321 1805.642330 3.036E-21 4.581E+01.10100.320  819.67820.750.000000             V3         GROUND 43  8 35       42  8 34      340000 5 5 2 2 1 0   348.0  340.0
321 1805.646250 4.859E-22 4.524E+01.10100.320 1207.73040.750.000000             V3         GROUND 46 14 33       45 14 32      340000 5 5 2 2 1 0   372.0  364.0
321 1805.677150 2.749E-21 4.967E+01.10100.320  856.73720.750.000000             V3         GROUND 43  9 34       42  9 33      340000 5 5 2 2 1 0   348.0  340.0
321 1805.694730 2.189E-22 2.481E+01.10100.320 1219.80410.750.000000             V3         GROUND 40 17 24       39 17 23      340000 5 5 2 2 1 0   324.0  316.0
321 1805.747170 2.762E-21 4.991E+01.10100.320  856.73710.750.000000             V3         GROUND 43  9 35       42  9 34      340000 5 5 2 2 1 0   348.0  340.0
321 1805.772760 4.892E-22 4.555E+01.10100.320 1207.73040.750.000000             V3         GROUND 46 14 32       45 14 31      340000 5 5 2 2 1 0   372.0  364.0
321 1805.777080 7.035E-21 5.732E+01.10100.320  702.07650.750.000000             V3         GROUND 45  1 45       44  1 44      340000 5 5 2 2 1 0   364.0  356.0
321 1805.777390 7.035E-21 5.732E+01.10100.320  702.07620.750.000000             V3         GROUND 45  0 45       44  0 44      340000 5 5 2 2 1 0   364.0  356.0
321 1805.777820 8.273E-21 5.690E+01.10100.320  648.28890.750.000000             V3         GROUND 41  3 38       40  3 37      340000 5 5 2 2 1 0   332.0  324.0
321 1805.787680 7.165E-21 5.700E+01.10100.320  683.13990.750.000000             V3         GROUND 42  4 39       41  4 38      340000 5 5 2 2 1 0   340.0  332.0
321 1805.804580 3.081E-22 9.772E+00.10100.320  990.54080.750.000000          V5+V7         GROUND 47  7 41       46  9 38      340000 5 5 2 2 1 0   380.0  372.0
321 1805.816050 1.042E-21 4.838E+01.10100.320 1060.04300.750.000000             V3         GROUND 45 12 34       44 12 33      340000 5 5 2 2 1 0   364.0  356.0
321 1805.817670 1.036E-21 4.808E+01.10100.320 1060.04300.750.000000             V3         GROUND 45 12 33       44 12 32      340000 5 5 2 2 1 0   364.0  356.0
321 1805.818620 2.234E-22 3.693E+01.10100.320 1312.06230.750.000000             V3         GROUND 43 17 26       42 17 25      340000 5 5 2 2 1 0   348.0  340.0
321 1805.820600 6.970E-21 5.723E+01.10100.320  699.07650.750.000000             V3         GROUND 44  2 43       43  2 42      340000 5 5 2 2 1 0   356.0  348.0
321 1805.827400 6.970E-21 5.722E+01.10100.320  699.05870.750.000000             V3         GROUND 44  1 43       43  1 42      340000 5 5 2 2 1 0   356.0  348.0
321 1805.828610 5.693E-21 5.625E+01.10100.320  727.70800.750.000000             V3         GROUND 42  6 37       41  6 36      340000 5 5 2 2 1 0   340.0  332.0
321 1805.833770 2.788E-22 4.091E+01.10100.320 1305.69310.750.000000             V3         GROUND 47 15 33       46 15 32      340000 5 5 2 2 1 0   380.0  372.0
321 1805.852790 7.687E-21 4.950E+01.10100.320  629.74250.750.000000             V3         GROUND 40  4 36       39  4 35      340000 5 5 2 2 1 0   324.0  316.0
321 1805.861360 7.035E-21 5.727E+01.10100.320  692.62780.750.000000             V3         GROUND 43  3 41       42  3 40      340000 5 5 2 2 1 0   348.0  340.0
321 1805.868320 7.035E-21 5.517E+01.10100.320  675.25330.750.000000             V3         GROUND 41  5 36       40  5 35      340000 5 5 2 2 1 0   332.0  324.0
321 1805.911440 5.654E-21 5.596E+01.10100.320  728.03140.750.000000             V3         GROUND 42  6 36       41  6 35      340000 5 5 2 2 1 0   340.0  332.0
321 1805.923950 6.221E-22 4.346E+01.10100.320 1148.58710.750.000000             V3         GROUND 46 13 33       45 13 32      340000 5 5 2 2 1 0   372.0  364.0
321 1805.931380 6.227E-22 4.350E+01.10100.320 1148.58710.750.000000             V3         GROUND 46 13 34       45 13 33      340000 5 5 2 2 1 0   372.0  364.0
321 1805.940590 3.049E-22 4.455E+01.10100.320 1266.84280.750.000000             V3         GROUND 39 18 22       38 18 21      340000 5 5 2 2 1 0   316.0  308.0
321 1805.943790 7.035E-21 5.716E+01.10100.320  692.23240.750.000000             V3         GROUND 43  2 41       42  2 40      340000 5 5 2 2 1 0   348.0  340.0
321 1805.973850 2.045E-21 5.176E+01.10100.320  930.60290.750.000000             V3         GROUND 44 10 34       43 10 33      340000 5 5 2 2 1 0   356.0  348.0
321 1805.973860 2.045E-21 5.176E+01.10100.320  930.60290.750.000000             V3         GROUND 44 10 35       43 10 34      340000 5 5 2 2 1 0   356.0  348.0
321 1805.974750 1.629E-22 1.186E+01.10100.320 1107.26330.750.000000          V5+V9         GROUND 36 17 19       35 17 19      340000 5 5 2 2 1 0   292.0  284.0
321 1805.985000 1.609E-22 2.143E+01.10100.320 1272.25140.750.000000          V5+V9         GROUND 44 16 29       43 16 27      340000 5 5 2 2 1 0   356.0  348.0
321 1806.017250 6.312E-21 5.563E+01.10100.320  704.15230.750.000000             V3         GROUND 42  5 38       41  5 37      340000 5 5 2 2 1 0   340.0  332.0
321 1806.027750 3.876E-22 4.008E+00.10100.320  727.13750.750.000000          V6+V7         GROUND 40  9 32       39  8 31      340000 5 5 2 2 1 0   324.0  316.0
321 1806.028710 3.882E-22 4.015E+00.10100.320  727.13690.750.000000          V6+V7         GROUND 40  9 31       39  8 32      340000 5 5 2 2 1 0   324.0  316.0
321 1806.073210 1.335E-22 1.012E+00.10100.320  668.21520.750.000000          V5+V7         GROUND 41  1 40       42  2 41      340000 5 5 2 2 1 0   332.0  340.0
321 1806.162260 2.443E-22 4.168E+01.10100.320 1340.92850.750.000000             V3         GROUND 48 15 33       47 15 32      340000 5 5 2 2 1 0   388.0  380.0
321 1806.165140 3.987E-22 1.265E+01.10100.320  990.54120.750.000000          V5+V7         GROUND 47  7 40       46  9 37      340000 5 5 2 2 1 0   380.0  372.0
321 1806.191300 2.462E-21 4.254E+01.10100.320  852.03710.750.000000             V3         GROUND 44  8 37       43  8 36      340000 5 5 2 2 1 0   356.0  348.0
321 1806.204680 2.456E-21 4.243E+01.10100.320  852.03990.750.000000             V3         GROUND 44  8 36       43  8 35      340000 5 5 2 2 1 0   356.0  348.0
321 1806.214970 1.381E-21 5.019E+01.10100.320 1009.63380.750.000000             V3         GROUND 45 11 34       44 11 33      340000 5 5 2 2 1 0   364.0  356.0
321 1806.215050 1.381E-21 5.019E+01.10100.320 1009.63380.750.000000             V3         GROUND 45 11 35       44 11 34      340000 5 5 2 2 1 0   364.0  356.0
321 1806.233510 2.260E-22 4.614E+01.10100.320 1373.47200.750.000000             V3         GROUND 47 16 32       46 16 31      340000 5 5 2 2 1 0   380.0  372.0
321 1806.236640 1.629E-22 1.034E+01.10100.320 1089.99170.750.000000          V5+V9         GROUND 38 16 23       37 16 21      340000 5 5 2 2 1 0   308.0  300.0
321 1806.245870 4.175E-22 4.503E+01.10100.320 1242.22220.750.000000             V3         GROUND 47 14 34       46 14 33      340000 5 5 2 2 1 0   380.0  372.0
321 1806.257930 4.299E-21 5.545E+01.10100.320  787.22180.750.000000             V3         GROUND 43  7 37       42  7 36      340000 5 5 2 2 1 0   348.0  340.0
321 1806.278050 4.293E-21 5.538E+01.10100.320  787.25650.750.000000             V3         GROUND 43  7 36       42  7 35      340000 5 5 2 2 1 0   348.0  340.0
321 1806.297780 2.632E-22 1.552E+00.10100.320  611.58590.750.000000          V5+V7         GROUND 40  0 40       41  1 41      340000 5 5 2 2 1 0   324.0  332.0
321 1806.299730 2.625E-22 1.549E+00.10100.320  611.58520.750.000000          V5+V7         GROUND 40  1 40       41  0 41      340000 5 5 2 2 1 0   324.0  332.0
321 1806.326820 7.296E-21 5.705E+01.10100.320  679.49200.750.000000             V3         GROUND 42  3 39       41  3 38      340000 5 5 2 2 1 0   340.0  332.0
