471 2766.289544 3.187E-23 3.521E-02.07000.100  88.501850.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    15  7  E"      16  6  A1' 431110 2 1 0 0 0 0    31.0   33.0
471 2766.303937 3.586E-23 5.701E-02.07000.100  93.211130.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    15  4  E'      16  3  A1" 431110 2 1 0 0 0 0    31.0   33.0
471 2766.345033 8.632E-23 2.189E-01.07000.100  94.780800.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    15  1  E"      16  0  A1' 431110 2 1 0 0 0 0    31.0   33.0
471 2766.392787 6.507E-23 1.706E-01.07000.100  93.211130.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    15  2  E'      16  3  A1" 431110 2 1 0 0 0 0    31.0   33.0
471 2766.464620 8.234E-23 2.183E-01.07000.100  88.501850.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    15  5  E"      16  6  A1' 431110 2 1 0 0 0 0    31.0   33.0
471 2766.556228 1.049E-22 2.800E-01.07000.100  80.652230.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    15  8  E'      16  9  A1" 431110 2 1 0 0 0 0    31.0   33.0
471 2766.666937 1.315E-22 3.522E-01.07000.100  69.661020.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    15 11  E"      16 12  A1' 431110 2 1 0 0 0 0    31.0   33.0
471 2766.797017 1.700E-22 4.347E-01.07000.100  55.526470.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    15 14  E'      16 15  A1" 431110 2 1 0 0 0 0    31.0   33.0
471 2767.052537 4.117E-23 3.261E-02.07000.100  77.352920.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    14  7  E"      15  6  A1' 431110 2 1 0 0 0 0    29.0   31.0
471 2767.068410 3.187E-23 5.646E-02.07000.100  82.062670.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    14  4  E'      15  3  A1" 431110 2 1 0 0 0 0    29.0   31.0
471 2767.156856 7.304E-23 1.721E-01.07000.100  82.062670.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    14  2  E'      15  3  A1" 431110 2 1 0 0 0 0    29.0   31.0
471 2767.228959 8.101E-23 2.254E-01.07000.100  77.352920.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    14  5  E"      15  6  A1' 431110 2 1 0 0 0 0    29.0   31.0
471 2767.320566 1.023E-22 2.934E-01.07000.100  69.502520.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    14  8  E'      15  9  A1" 431110 2 1 0 0 0 0    29.0   31.0
471 2767.431410 1.394E-22 3.730E-01.07000.100  58.510200.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    14 11  E"      15 12  A1' 431110 2 1 0 0 0 0    29.0   31.0
471 2767.561827 1.793E-22 4.641E-01.07000.100  44.374230.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    14 14  E'      15 15  A1" 431110 2 1 0 0 0 0    29.0   31.0
471 2767.811158 3.187E-23 2.960E-02.07000.100  66.900230.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    13  7  E"      14  6  A1' 431110 2 1 0 0 0 0    27.0   29.0
471 2767.828377 3.586E-23 5.546E-02.07000.100  71.610420.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    13  4  E'      14  3  A1" 431110 2 1 0 0 0 0    27.0   29.0
471 2767.867185 8.366E-23 2.184E-01.07000.100  73.180400.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    13  1  E"      14  0  A1' 431110 2 1 0 0 0 0    27.0   29.0
471 2767.916285 7.171E-23 1.742E-01.07000.100  71.610420.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    13  2  E'      14  3  A1" 431110 2 1 0 0 0 0    27.0   29.0
471 2767.988724 8.234E-23 2.339E-01.07000.100  66.900230.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    13  5  E"      14  6  A1' 431110 2 1 0 0 0 0    27.0   29.0
471 2768.080466 1.036E-22 3.092E-01.07000.100  59.049080.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    13  8  E'      14  9  A1" 431110 2 1 0 0 0 0    27.0   29.0
471 2768.191444 1.394E-22 3.977E-01.07000.100  48.055720.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    13 11  E"      14 12  A1' 431110 2 1 0 0 0 0    27.0   29.0
471 2768.582290 3.984E-23 5.397E-02.07000.100  61.854470.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    12  4  E'      13  3  A1" 431110 2 1 0 0 0 0    25.0   27.0
471 2768.671678 7.702E-23 1.771E-01.07000.100  61.854470.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    12  2  E'      13  3  A1" 431110 2 1 0 0 0 0    25.0   27.0
471 2768.744049 8.101E-23 2.441E-01.07000.100  57.143870.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    12  5  E"      13  6  A1' 431110 2 1 0 0 0 0    25.0   27.0
471 2768.835926 1.062E-22 3.282E-01.07000.100  49.292030.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    12  8  E'      13  9  A1" 431110 2 1 0 0 0 0    25.0   27.0
471 2768.947308 1.461E-22 4.272E-01.07000.100  38.297710.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    12 11  E"      13 12  A1' 431110 2 1 0 0 0 0    25.0   27.0
471 2769.332907 3.187E-23 5.190E-02.07000.100  52.794950.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    11  4  E'      12  3  A1" 431110 2 1 0 0 0 0    23.0   25.0
471 2769.371918 7.304E-23 2.174E-01.07000.100  54.365200.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    11  1  E"      12  0  A1' 431110 2 1 0 0 0 0    23.0   25.0
471 2769.422228 6.640E-23 1.809E-01.07000.100  52.794950.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    11  2  E'      12  3  A1" 431110 2 1 0 0 0 0    23.0   25.0
471 2769.495205 8.499E-23 2.566E-01.07000.100  48.083960.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    11  5  E"      12  6  A1' 431110 2 1 0 0 0 0    23.0   25.0
471 2769.587014 1.102E-22 3.513E-01.07000.100  40.231480.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    11  8  E'      12  9  A1" 431110 2 1 0 0 0 0    23.0   25.0
471 2769.698396 1.501E-22 4.632E-01.07000.100  29.236260.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    11 11  E"      12 12  A1' 431110 2 1 0 0 0 0    23.0   25.0
471 2770.079758 2.922E-23 4.916E-02.07000.100  44.431940.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    10  4  E'      11  3  A1" 431110 2 1 0 0 0 0    21.0   23.0
471 2770.169012 6.374E-23 1.859E-01.07000.100  44.431940.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    10  2  E'      11  3  A1" 431110 2 1 0 0 0 0    21.0   23.0
471 2770.241719 8.499E-23 2.720E-01.07000.100  39.720590.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    10  5  E"      11  6  A1' 431110 2 1 0 0 0 0    21.0   23.0
471 2770.333730 1.116E-22 3.798E-01.07000.100  31.867520.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    10  8  E'      11  9  A1" 431110 2 1 0 0 0 0    21.0   23.0
471 2770.804010 2.258E-23 1.325E-02.07000.100  32.053860.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'     9  7  E"      10  6  A1' 431110 2 1 0 0 0 0    19.0   21.0
471 2770.821363 2.656E-23 4.561E-02.07000.100  36.765530.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'     9  4  E'      10  3  A1" 431110 2 1 0 0 0 0    19.0   21.0
471 2770.859230 7.038E-23 2.158E-01.07000.100  38.336010.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'     9  1  E"      10  0  A1' 431110 2 1 0 0 0 0    19.0   21.0
471 2770.910885 6.109E-23 1.924E-01.07000.100  36.765530.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'     9  2  E'      10  3  A1" 431110 2 1 0 0 0 0    19.0   21.0
471 2770.983728 8.234E-23 2.915E-01.07000.100  32.053860.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'     9  5  E"      10  6  A1' 431110 2 1 0 0 0 0    19.0   21.0
471 2771.076075 1.142E-22 4.158E-01.07000.100  24.200240.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'     9  8  E'      10  9  A1" 431110 2 1 0 0 0 0    19.0   21.0
471 2771.477817 2.922E-23 4.467E-01.07000.100 993.443710.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    53  4  E'      53  3  A1" 431110 2 1 0 0 0 0   107.0  107.0
471 2771.488377 2.789E-23 3.908E-01.07000.100 988.772120.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    53  7  E"      53  6  A1' 431110 2 1 0 0 0 0   107.0  107.0
471 2771.505662 2.258E-23 2.422E-01.07000.100 956.131440.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    54 22  E'      54 21  A1" 431110 2 1 0 0 0 0   109.0  109.0
471 2771.560344 3.453E-23 4.111E-02.07000.100  29.795810.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'     8  4  E'       9  3  A1" 431110 2 1 0 0 0 0    17.0   19.0
471 2771.647984 5.843E-23 2.010E-01.07000.100  29.795810.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'     8  2  E'       9  3  A1" 431110 2 1 0 0 0 0    17.0   19.0
471 2771.721297 9.163E-23 3.164E-01.07000.100  25.083840.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'     8  5  E"       9  6  A1' 431110 2 1 0 0 0 0    17.0   19.0
471 2771.813644 1.248E-22 4.624E-01.07000.100  17.229730.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'     8  8  E'       9  9  A1" 431110 2 1 0 0 0 0    17.0   19.0
471 2772.065128 3.187E-23 2.809E-01.07000.100 883.199290.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    51 16  E'      51 15  A1" 431110 2 1 0 0 0 0   103.0  103.0
471 2772.075015 2.258E-23 4.150E-02.07000.100 766.178270.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    60 55  E"      60 54  A1' 431110 2 1 0 0 0 0   121.0  121.0
471 2772.134136 2.523E-23 2.532E-01.07000.100 866.047160.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    51 19  E"      51 18  A1' 431110 2 1 0 0 0 0   103.0  103.0
471 2772.194401 3.718E-23 4.704E-01.07000.100 886.775360.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50  1  E"      50  0  A1' 431110 2 1 0 0 0 0   101.0  101.0
471 2772.194401 3.718E-23 4.322E-01.07000.100 885.216680.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50  4  E'      50  3  A1" 431110 2 1 0 0 0 0   101.0  101.0
471 2772.214175 2.789E-23 3.308E-01.07000.100 872.746810.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 10  E'      50  9  A1" 431110 2 1 0 0 0 0   101.0  101.0
471 2772.220094 2.789E-23 2.294E-01.07000.100 845.770160.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    51 22  E'      51 21  A1" 431110 2 1 0 0 0 0   103.0  103.0
471 2772.328651 5.843E-23 2.130E-01.07000.100  25.093510.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'     7  1  E"       8  0  A1' 431110 2 1 0 0 0 0    15.0   17.0
471 2772.381517 5.710E-23 2.126E-01.07000.100  23.522850.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'     7  2  E'       8  3  A1" 431110 2 1 0 0 0 0    15.0   17.0
471 2772.419183 2.789E-23 4.357E-01.07000.100 850.516230.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49  4  E'      49  3  A1" 431110 2 1 0 0 0 0    99.0   99.0
471 2772.424429 2.656E-23 3.734E-01.07000.100 845.838750.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49  7  E"      49  6  A1' 431110 2 1 0 0 0 0    99.0   99.0
471 2772.454359 8.366E-23 3.496E-01.07000.100  18.810610.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'     7  5  E"       8  6  A1' 431110 2 1 0 0 0 0    15.0   17.0
471 2772.646386 5.179E-23 4.696E-01.07000.100 818.063080.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48  1  E"      48  0  A1' 431110 2 1 0 0 0 0    97.0   97.0
471 2772.646386 5.179E-23 4.265E-01.07000.100 816.503470.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48  4  E'      48  3  A1" 431110 2 1 0 0 0 0    97.0   97.0
471 2772.663806 2.656E-23 3.220E-01.07000.100 804.025930.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 10  E'      48  9  A1" 431110 2 1 0 0 0 0    97.0   97.0
471 2772.674029 3.851E-23 1.804E-01.07000.100 760.400490.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 28  E'      50 27  A1" 431110 2 1 0 0 0 0   101.0  101.0
471 2772.698175 2.523E-23 2.635E-01.07000.100 793.105870.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 13  E"      48 12  A1' 431110 2 1 0 0 0 0    97.0   97.0
471 2772.811037 2.922E-23 1.582E-01.07000.100 730.718420.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 31  E"      50 30  A1' 431110 2 1 0 0 0 0   101.0  101.0
471 2772.864105 3.320E-23 4.292E-01.07000.100 783.179490.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47  4  E'      47  3  A1" 431110 2 1 0 0 0 0    95.0   95.0
471 2772.881256 2.656E-23 3.176E-01.07000.100 770.698070.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 10  E'      47  9  A1" 431110 2 1 0 0 0 0    95.0   95.0
471 2772.961093 2.390E-23 2.620E-01.07000.100 745.727600.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 16  E'      47 15  A1" 431110 2 1 0 0 0 0    95.0   95.0
471 2772.968021 2.523E-23 1.358E-01.07000.100 697.894760.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 34  E'      50 33  A1" 431110 2 1 0 0 0 0   101.0  101.0
471 2772.997952 2.789E-23 1.937E-01.07000.100 718.172010.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 25  E"      48 24  A1' 431110 2 1 0 0 0 0    97.0   97.0
471 2773.026604 2.523E-23 2.359E-01.07000.100 728.554380.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 19  E"      47 18  A1' 431110 2 1 0 0 0 0    95.0   95.0
471 2773.035079 2.656E-23 1.533E-01.07000.100 695.969730.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    49 31  E"      49 30  A1' 431110 2 1 0 0 0 0    99.0   99.0
471 2773.080008 6.640E-23 4.688E-01.07000.100 752.104490.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46  1  E"      46  0  A1' 431110 2 1 0 0 0 0    93.0   93.0
471 2773.080008 6.640E-23 4.202E-01.07000.100 750.543980.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46  4  E'      46  3  A1" 431110 2 1 0 0 0 0    93.0   93.0
471 2773.094805 3.054E-23 3.131E-01.07000.100 738.059060.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 10  E'      46  9  A1" 431110 2 1 0 0 0 0    93.0   93.0
471 2773.110073 5.976E-23 2.286E-01.07000.100  17.946710.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'     6  2  E'       7  3  A1" 431110 2 1 0 0 0 0    13.0   15.0
471 2773.126619 3.187E-23 2.601E-01.07000.100 727.132570.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 13  E"      46 12  A1' 431110 2 1 0 0 0 0    93.0   93.0
471 2773.171549 2.922E-23 2.575E-01.07000.100 713.081310.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 16  E'      46 15  A1" 431110 2 1 0 0 0 0    93.0   93.0
471 2773.183185 8.632E-23 3.953E-01.07000.100  13.234240.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'     6  5  E"       7  6  A1' 431110 2 1 0 0 0 0    13.0   15.0
471 2773.213519 2.523E-23 1.892E-01.07000.100 684.818530.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 25  E"      47 24  A1' 431110 2 1 0 0 0 0    95.0   95.0
471 2773.238338 2.656E-23 2.316E-01.07000.100 695.903070.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 19  E"      46 18  A1' 431110 2 1 0 0 0 0    93.0   93.0
471 2773.255489 2.523E-23 1.483E-01.07000.100 661.910050.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 31  E"      48 30  A1' 431110 2 1 0 0 0 0    97.0   97.0
471 2773.288446 4.515E-23 4.219E-01.07000.100 718.597870.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45  4  E'      45  3  A1" 431110 2 1 0 0 0 0    91.0   91.0
471 2773.303109 3.320E-23 3.087E-01.07000.100 706.109260.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 10  E'      45  9  A1" 431110 2 1 0 0 0 0    91.0   91.0
471 2773.323354 2.789E-23 2.079E-01.07000.100 675.595160.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 22  E'      46 21  A1" 431110 2 1 0 0 0 0    93.0   93.0
471 2773.334384 3.320E-23 2.582E-01.07000.100 695.179650.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 13  E"      45 12  A1' 431110 2 1 0 0 0 0    91.0   91.0
471 2773.380390 3.586E-23 2.530E-01.07000.100 681.124360.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 16  E'      45 15  A1" 431110 2 1 0 0 0 0    91.0   91.0
471 2773.389739 2.523E-23 1.367E-01.07000.100 769.478720.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    52 32  E'      52 33  A1" 431110 2 1 0 0 0 0   105.0  105.0
471 2773.411329 3.054E-23 1.250E-01.07000.100 629.066080.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    48 34  E'      48 33  A1" 431110 2 1 0 0 0 0    97.0   97.0
471 2773.425387 2.789E-23 1.847E-01.07000.100 652.154410.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    46 25  E"      46 24  A1' 431110 2 1 0 0 0 0    93.0   93.0
471 2773.447111 3.453E-23 2.273E-01.07000.100 663.941200.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 19  E"      45 18  A1' 431110 2 1 0 0 0 0    91.0   91.0
471 2773.470720 2.523E-23 1.431E-01.07000.100 628.539710.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    47 31  E"      47 30  A1' 431110 2 1 0 0 0 0    95.0   95.0
471 2773.495606 6.242E-23 4.680E-01.07000.100 688.902360.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44  1  E"      44  0  A1' 431110 2 1 0 0 0 0    89.0   89.0
471 2773.495606 6.242E-23 4.130E-01.07000.100 687.340980.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44  4  E'      44  3  A1" 431110 2 1 0 0 0 0    89.0   89.0
471 2773.507309 3.320E-23 3.042E-01.07000.100 674.848990.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 10  E'      44  9  A1" 431110 2 1 0 0 0 0    89.0   89.0
471 2773.529370 2.789E-23 2.035E-01.07000.100 643.627480.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 22  E'      45 21  A1" 431110 2 1 0 0 0 0    91.0   91.0
471 2773.537845 3.586E-23 2.561E-01.07000.100 663.916320.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 13  E"      44 12  A1' 431110 2 1 0 0 0 0    89.0   89.0
471 2773.583379 3.718E-23 2.485E-01.07000.100 649.857100.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 16  E'      44 15  A1" 431110 2 1 0 0 0 0    89.0   89.0
471 2773.649361 2.922E-23 2.230E-01.07000.100 632.669130.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 19  E"      44 18  A1' 431110 2 1 0 0 0 0    89.0   89.0
471 2773.680637 2.789E-23 1.100E-01.07000.100 682.656820.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44  5  E"      44  6  A1' 431110 2 1 0 0 0 0    89.0   89.0
471 2773.694022 7.038E-23 4.138E-01.07000.100 656.774090.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43  4  E'      43  3  A1" 431110 2 1 0 0 0 0    87.0   87.0
471 2773.694022 7.038E-23 3.443E-01.07000.100 652.088550.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43  7  E"      43  6  A1' 431110 2 1 0 0 0 0    87.0   87.0
471 2773.705725 3.187E-23 2.997E-01.07000.100 644.278590.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 10  E'      43  9  A1" 431110 2 1 0 0 0 0    87.0   87.0
471 2773.737471 3.187E-23 2.538E-01.07000.100 633.342920.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 13  E"      43 12  A1' 431110 2 1 0 0 0 0    87.0   87.0
471 2773.749847 2.789E-23 1.564E-01.07000.100 593.595070.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 28  E'      45 27  A1" 431110 2 1 0 0 0 0    91.0   91.0
471 2773.781190 5.578E-23 2.079E-01.07000.100  14.638270.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'     5  1  E"       6  0  A1' 431110 2 1 0 0 0 0    11.0   13.0
471 2773.833854 7.304E-23 2.515E-01.07000.100  13.067460.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'     5  2  E'       6  3  A1" 431110 2 1 0 0 0 0    11.0   13.0
471 2773.846297 3.453E-23 2.186E-01.07000.100 602.087170.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 19  E"      43 18  A1' 431110 2 1 0 0 0 0    87.0   87.0
471 2773.894859 6.640E-23 4.673E-01.07000.100 628.459330.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42  1  E"      42  0  A1' 431110 2 1 0 0 0 0    85.0   85.0
471 2773.907302 8.632E-23 4.615E-01.07000.100   8.354780.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'     5  5  E"       6  6  A1' 431110 2 1 0 0 0 0    11.0   13.0
471 2773.929834 5.046E-23 2.514E-01.07000.100 603.459770.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 13  E"      42 12  A1' 431110 2 1 0 0 0 0    85.0   85.0
471 2773.951760 2.789E-23 1.511E-01.07000.100 562.303240.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 28  E'      44 27  A1" 431110 2 1 0 0 0 0    89.0   89.0
471 2773.976848 4.648E-23 2.397E-01.07000.100 589.392930.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 16  E'      42 15  A1" 431110 2 1 0 0 0 0    85.0   85.0
471 2774.030320 2.789E-23 1.703E-01.07000.100 558.301670.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 25  E"      43 24  A1' 431110 2 1 0 0 0 0    87.0   87.0
471 2774.040543 4.382E-23 2.143E-01.07000.100 572.195640.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 19  E"      42 18  A1' 431110 2 1 0 0 0 0    85.0   85.0
471 2774.080966 6.242E-23 4.048E-01.07000.100 597.710740.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    41  4  E'      41  3  A1" 431110 2 1 0 0 0 0    83.0   83.0
471 2774.091660 6.640E-23 2.908E-01.07000.100 585.208640.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    41 10  E'      41  9  A1" 431110 2 1 0 0 0 0    83.0   83.0
471 2774.129931 3.054E-23 1.160E-01.07000.100 661.924320.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    50 35  E"      50 36  A1' 431110 2 1 0 0 0 0   101.0  101.0
471 2774.148697 2.922E-23 1.458E-01.07000.100 531.701950.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 28  E'      43 27  A1" 431110 2 1 0 0 0 0    87.0   87.0
471 2774.165646 3.718E-23 2.353E-01.07000.100 560.196670.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    41 16  E'      41 15  A1" 431110 2 1 0 0 0 0    83.0   83.0
471 2774.210172 2.523E-23 8.175E-02.07000.100 494.970960.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 37  E"      45 36  A1' 431110 2 1 0 0 0 0    91.0   91.0
471 2774.224027 3.187E-23 1.653E-01.07000.100 528.398390.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 25  E"      42 24  A1' 431110 2 1 0 0 0 0    85.0   85.0
471 2774.229408 3.187E-23 2.098E-01.07000.100 542.994870.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    41 19  E"      41 18  A1' 431110 2 1 0 0 0 0    83.0   83.0
471 2774.241515 2.523E-23 1.009E-01.07000.100 499.686060.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    44 34  E'      44 33  A1" 431110 2 1 0 0 0 0    89.0   89.0
471 2774.305681 3.718E-23 2.462E-01.07000.100 545.765480.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    40 13  E"      40 12  A1' 431110 2 1 0 0 0 0    81.0   81.0
471 2774.341328 3.718E-23 1.402E-01.07000.100 501.791520.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    42 28  E'      42 27  A1" 431110 2 1 0 0 0 0    85.0   85.0
471 2774.350812 5.312E-23 2.309E-01.07000.100 531.691360.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    40 16  E'      40 15  A1" 431110 2 1 0 0 0 0    81.0   81.0
471 2774.398499 3.054E-23 5.533E-02.07000.100 455.789020.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    45 40  E'      45 39  A1" 431110 2 1 0 0 0 0    91.0   91.0
471 2774.437308 2.922E-23 9.424E-02.07000.100 469.067500.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    43 34  E'      43 33  A1" 431110 2 1 0 0 0 0    87.0   87.0
471 2774.449347 6.374E-23 3.950E-01.07000.100 541.410320.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    39  4  E'      39  3  A1" 431110 2 1 0 0 0 0    79.0   79.0
471 2774.457620 3.984E-23 2.819E-01.07000.100 528.901920.700.000000 0 0 2 2 0 0E'  0 0 0 0 0 0A1'    39 10  E'      39  9  A1" 431110 2 1 0 0 0 0    79.0   79.0
